date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,year,month,day,hour,minute,day_of_week,weekday
2015-02-02 18:34:00,21.92666667,24.5,0.0,706.6666667000001,0.003985052,0,2015,2,2,18,34,0,1
2015-02-02 18:35:00,21.89,24.5,0.0,706.0,0.003976085,0,2015,2,2,18,35,0,1
2015-02-02 18:36:00,21.89,24.525,0.0,698.75,0.003980169,0,2015,2,2,18,36,0,1
2015-02-02 18:36:00,21.89,24.5,0.0,692.5,0.003976085,0,2015,2,2,18,36,0,1
2015-02-02 18:38:00,21.89,24.5,0.0,694.75,0.003976085,0,2015,2,2,18,38,0,1
2015-02-02 18:39:00,21.815,24.4175,0.0,697.25,0.003944389,0,2015,2,2,18,39,0,1
2015-02-02 18:40:00,21.82333333,24.46333333,0.0,692.0,0.003953865,0,2015,2,2,18,40,0,1
2015-02-02 18:40:00,21.79,24.39,0.0,691.0,0.003933868,0,2015,2,2,18,40,0,1
2015-02-02 18:42:00,21.79,24.39,0.0,689.75,0.003933868,0,2015,2,2,18,42,0,1
2015-02-02 18:42:00,21.79,24.39,0.0,689.0,0.003933868,0,2015,2,2,18,42,0,1
2015-02-02 18:43:00,21.7675,24.39,0.0,687.0,0.00392843,0,2015,2,2,18,43,0,1
2015-02-02 18:45:00,21.7675,24.365,0.0,679.75,0.003924377,0,2015,2,2,18,45,0,1
2015-02-02 18:46:00,21.754,24.35,0.0,668.4,0.0039186920000000005,0,2015,2,2,18,46,0,1
2015-02-02 18:47:00,21.7,24.29,0.0,665.6666667000001,0.003896013,0,2015,2,2,18,47,0,1
2015-02-02 18:48:00,21.7,24.29,0.0,664.75,0.003896013,0,2015,2,2,18,48,0,1
2015-02-02 18:49:00,21.7,24.29,0.0,668.0,0.003896013,0,2015,2,2,18,49,0,1
2015-02-02 18:49:00,21.7,24.29,0.0,661.25,0.003896013,0,2015,2,2,18,49,0,1
2015-02-02 18:51:00,21.64,24.236,0.0,658.2,0.003872972,0,2015,2,2,18,51,0,1
2015-02-02 18:52:00,21.6,24.2,0.0,656.0,0.003857673,0,2015,2,2,18,52,0,1
2015-02-02 18:53:00,21.6,24.2,0.0,654.8,0.003857673,0,2015,2,2,18,53,0,1
2015-02-02 18:53:00,21.6,24.2225,0.0,653.75,0.003861282,0,2015,2,2,18,53,0,1
2015-02-02 18:55:00,21.5,24.26,0.0,650.3333332999999,0.003843552,0,2015,2,2,18,55,0,1
2015-02-02 18:55:00,21.5,24.2,0.0,650.75,0.003833988,0,2015,2,2,18,55,0,1
2015-02-02 18:56:00,21.55,24.2,0.0,648.25,0.0038458140000000004,0,2015,2,2,18,56,0,1
2015-02-02 18:58:00,21.5,24.2,0.0,640.3333332999999,0.003833988,0,2015,2,2,18,58,0,1
2015-02-02 18:59:00,21.5,24.2,0.0,638.0,0.003833988,0,2015,2,2,18,59,0,1
2015-02-02 19:00:00,21.5,24.2,0.0,636.25,0.003833988,0,2015,2,2,19,0,0,1
2015-02-02 19:01:00,21.5,24.2,0.0,636.3333332999999,0.003833988,0,2015,2,2,19,1,0,1
2015-02-02 19:01:00,21.5,24.15,0.0,635.75,0.003826018,0,2015,2,2,19,1,0,1
2015-02-02 19:02:00,21.5,24.175,0.0,635.5,0.003830003,0,2015,2,2,19,2,0,1
2015-02-02 19:04:00,21.5,24.125,0.0,627.5,0.003822033,0,2015,2,2,19,4,0,1
2015-02-02 19:05:00,21.5,24.15,0.0,626.25,0.003826018,0,2015,2,2,19,5,0,1
2015-02-02 19:06:00,21.5,24.125,0.0,621.5,0.003822033,0,2015,2,2,19,6,0,1
2015-02-02 19:07:00,21.5,24.1,0.0,621.75,0.0038180479999999997,0,2015,2,2,19,7,0,1
2015-02-02 19:08:00,21.5,24.1,0.0,620.6666667000001,0.0038180479999999997,0,2015,2,2,19,8,0,1
2015-02-02 19:08:00,21.5,24.1,0.0,617.0,0.0038180479999999997,0,2015,2,2,19,8,0,1
2015-02-02 19:09:00,21.5,24.1,0.0,612.75,0.0038180479999999997,0,2015,2,2,19,9,0,1
2015-02-02 19:11:00,21.4725,24.075,0.0,614.5,0.003807606,0,2015,2,2,19,11,0,1
2015-02-02 19:12:00,21.39,24.0,0.0,617.3333332999999,0.003776419,0,2015,2,2,19,12,0,1
2015-02-02 19:13:00,21.42666667,23.92666667,0.0,614.25,0.00377333,0,2015,2,2,19,13,0,1
2015-02-02 19:14:00,21.39,23.9725,0.0,610.75,0.0037720659999999997,0,2015,2,2,19,14,0,1
2015-02-02 19:14:00,21.39,23.9175,0.0,603.0,0.0037633590000000004,0,2015,2,2,19,14,0,1
2015-02-02 19:15:00,21.39,23.945,0.0,603.5,0.003767713,0,2015,2,2,19,15,0,1
2015-02-02 19:17:00,21.365,23.89,0.0,602.0,0.0037532159999999998,0,2015,2,2,19,17,0,1
2015-02-02 19:18:00,21.32333333,24.0,0.0,605.6666667000001,0.003760925,0,2015,2,2,19,18,0,1
2015-02-02 19:19:00,21.34,23.9725,0.0,604.5,0.003760453,0,2015,2,2,19,19,0,1
2015-02-02 19:20:00,21.315,23.9725,0.0,599.0,0.003754659,0,2015,2,2,19,20,0,1
2015-02-02 19:21:00,21.35666667,24.0,0.0,600.0,0.003768665,0,2015,2,2,19,21,0,1
2015-02-02 19:21:00,21.39,23.9725,0.0,596.5,0.0037720659999999997,0,2015,2,2,19,21,0,1
2015-02-02 19:23:00,21.315,23.89,0.0,597.5,0.00374166,0,2015,2,2,19,23,0,1
2015-02-02 19:24:00,21.29,23.945,0.0,594.0,0.0037445459999999996,0,2015,2,2,19,24,0,1
2015-02-02 19:25:00,21.29,23.9725,0.0,590.5,0.0037488720000000003,0,2015,2,2,19,25,0,1
2015-02-02 19:25:00,21.29,23.89,0.0,586.6666667000001,0.0037358929999999997,0,2015,2,2,19,25,0,1
2015-02-02 19:27:00,21.29,23.92666667,0.0,588.0,0.003741662,0,2015,2,2,19,27,0,1
2015-02-02 19:27:00,21.29,23.89,0.0,585.5,0.0037358929999999997,0,2015,2,2,19,27,0,1
2015-02-02 19:28:00,21.29,23.89,0.0,584.5,0.0037358929999999997,0,2015,2,2,19,28,0,1
2015-02-02 19:30:00,21.254,23.85,0.0,587.2,0.003721325,0,2015,2,2,19,30,0,1
2015-02-02 19:31:00,21.23,23.82333333,0.0,585.0,0.0037116370000000003,0,2015,2,2,19,31,0,1
2015-02-02 19:32:00,21.218000000000004,23.81,0.0,579.4,0.0037068000000000005,0,2015,2,2,19,32,0,1
2015-02-02 19:33:00,21.2,23.79,0.0,579.3333332999999,0.003699555,0,2015,2,2,19,33,0,1
2015-02-02 19:34:00,21.2,23.79,0.0,581.6,0.003699555,0,2015,2,2,19,34,0,1
2015-02-02 19:34:00,21.2,23.79,0.0,581.6666667000001,0.003699555,0,2015,2,2,19,34,0,1
2015-02-02 19:36:00,21.2,23.79,0.0,577.5,0.003699555,0,2015,2,2,19,36,0,1
2015-02-02 19:37:00,21.2,23.79,0.0,577.3333332999999,0.003699555,0,2015,2,2,19,37,0,1
2015-02-02 19:38:00,21.2,23.7675,0.0,574.25,0.003696035,0,2015,2,2,19,38,0,1
2015-02-02 19:38:00,21.2,23.745,0.0,569.0,0.003692515,0,2015,2,2,19,38,0,1
2015-02-02 19:40:00,21.2,23.76,0.0,565.3333332999999,0.003694862,0,2015,2,2,19,40,0,1
2015-02-02 19:40:00,21.2,23.7,0.0,561.4,0.0036854759999999996,0,2015,2,2,19,40,0,1
2015-02-02 19:41:00,21.2,23.79,0.0,567.3333332999999,0.003699555,0,2015,2,2,19,41,0,1
2015-02-02 19:43:00,21.175,23.7,0.0,565.3333332999999,0.0036797920000000003,0,2015,2,2,19,43,0,1
2015-02-02 19:44:00,21.16666667,23.7,0.0,563.5,0.003677899,0,2015,2,2,19,44,0,1
2015-02-02 19:45:00,21.125,23.675,0.0,559.0,0.0036645540000000004,0,2015,2,2,19,45,0,1
2015-02-02 19:46:00,21.1,23.65,0.0,559.5,0.003655012,0,2015,2,2,19,46,0,1
2015-02-02 19:46:00,21.125,23.65,0.0,550.5,0.003660661,0,2015,2,2,19,46,0,1
2015-02-02 19:47:00,21.1,23.6,0.0,553.0,0.003647239,0,2015,2,2,19,47,0,1
2015-02-02 19:49:00,21.13333333,23.6,0.0,552.0,0.0036547570000000002,0,2015,2,2,19,49,0,1
2015-02-02 19:50:00,21.1,23.6,0.0,553.25,0.003647239,0,2015,2,2,19,50,0,1
2015-02-02 19:51:00,21.1,23.6,0.0,545.75,0.003647239,0,2015,2,2,19,51,0,1
2015-02-02 19:52:00,21.1,23.6,0.0,548.0,0.003647239,0,2015,2,2,19,52,0,1
2015-02-02 19:53:00,21.1,23.6,0.0,547.0,0.003647239,0,2015,2,2,19,53,0,1
2015-02-02 19:53:00,21.1,23.575,0.0,545.75,0.0036433529999999998,0,2015,2,2,19,53,0,1
2015-02-02 19:54:00,21.1,23.53333333,0.0,544.0,0.003636876,0,2015,2,2,19,54,0,1
2015-02-02 19:56:00,21.1,23.4725,0.0,545.5,0.00362742,0,2015,2,2,19,56,0,1
2015-02-02 19:57:00,21.1,23.4725,0.0,547.0,0.00362742,0,2015,2,2,19,57,0,1
2015-02-02 19:58:00,21.1,23.5,0.0,545.25,0.003631695,0,2015,2,2,19,58,0,1
2015-02-02 19:59:00,21.1,23.5,0.0,541.25,0.003631695,0,2015,2,2,19,59,0,1
2015-02-02 19:59:00,21.125,23.5,0.0,540.75,0.0036373079999999997,0,2015,2,2,19,59,0,1
2015-02-02 20:00:00,21.1,23.5,0.0,533.3333333,0.003631695,0,2015,2,2,20,0,0,1
2015-02-02 20:02:00,21.13333333,23.5,0.0,528.0,0.00363918,0,2015,2,2,20,2,0,1
2015-02-02 20:03:00,21.1,23.3925,0.0,537.75,0.003614985,0,2015,2,2,20,3,0,1
2015-02-02 20:04:00,21.1,23.4725,0.0,539.5,0.00362742,0,2015,2,2,20,4,0,1
2015-02-02 20:05:00,21.1,23.5,0.0,535.25,0.003631695,0,2015,2,2,20,5,0,1
2015-02-02 20:06:00,21.1,23.5,0.0,537.25,0.003631695,0,2015,2,2,20,6,0,1
2015-02-02 20:06:00,21.1,23.5,0.0,535.25,0.003631695,0,2015,2,2,20,6,0,1
2015-02-02 20:08:00,21.1,23.5,0.0,533.4,0.003631695,0,2015,2,2,20,8,0,1
2015-02-02 20:09:00,21.1,23.5,0.0,524.5,0.003631695,0,2015,2,2,20,9,0,1
2015-02-02 20:10:00,21.1,23.434,0.0,524.8,0.0036214359999999996,0,2015,2,2,20,10,0,1
2015-02-02 20:10:00,21.1,23.39,0.0,522.6666667,0.003614596,0,2015,2,2,20,10,0,1
2015-02-02 20:12:00,21.1,23.39,0.0,521.0,0.003614596,0,2015,2,2,20,12,0,1
2015-02-02 20:12:00,21.125,23.39,0.0,519.75,0.003620183,0,2015,2,2,20,12,0,1
2015-02-02 20:13:00,21.1,23.39,0.0,523.0,0.003614596,0,2015,2,2,20,13,0,1
2015-02-02 20:15:00,21.1,23.39,0.0,523.0,0.003614596,0,2015,2,2,20,15,0,1
2015-02-02 20:16:00,21.1,23.39,0.0,519.0,0.003614596,0,2015,2,2,20,16,0,1
2015-02-02 20:17:00,21.1,23.365,0.0,519.5,0.003610711,0,2015,2,2,20,17,0,1
2015-02-02 20:18:00,21.1,23.39,0.0,519.75,0.003614596,0,2015,2,2,20,18,0,1
2015-02-02 20:19:00,21.1,23.365,0.0,520.0,0.003610711,0,2015,2,2,20,19,0,1
2015-02-02 20:19:00,21.1,23.33,0.0,524.6,0.0036052709999999997,0,2015,2,2,20,19,0,1
2015-02-02 20:21:00,21.075,23.315,0.0,520.25,0.003597378,0,2015,2,2,20,21,0,1
2015-02-02 20:22:00,21.075,23.34,0.0,519.0,0.003601258,0,2015,2,2,20,22,0,1
2015-02-02 20:23:00,21.1,23.29,0.0,523.2,0.003599053,0,2015,2,2,20,23,0,1
2015-02-02 20:23:00,21.03333333,23.29,0.0,517.6666667,0.003584258,0,2015,2,2,20,23,0,1
2015-02-02 20:25:00,21.02,23.29,0.0,514.2,0.003581305,0,2015,2,2,20,25,0,1
2015-02-02 20:25:00,21.025,23.29,0.0,516.5,0.003582412,0,2015,2,2,20,25,0,1
2015-02-02 20:26:00,21.0,23.29,0.0,521.0,0.00357688,0,2015,2,2,20,26,0,1
2015-02-02 20:28:00,21.0,23.29,0.0,520.0,0.00357688,0,2015,2,2,20,28,0,1
2015-02-02 20:29:00,21.0,23.254,0.0,517.8,0.00357132,0,2015,2,2,20,29,0,1
2015-02-02 20:30:00,21.0,23.26,0.0,514.3333333,0.003572246,0,2015,2,2,20,30,0,1
2015-02-02 20:31:00,21.0,23.2675,0.0,516.75,0.003573405,0,2015,2,2,20,31,0,1
2015-02-02 20:31:00,21.0,23.29,0.0,520.75,0.00357688,0,2015,2,2,20,31,0,1
2015-02-02 20:32:00,21.0,23.29,0.0,519.3333333,0.00357688,0,2015,2,2,20,32,0,1
2015-02-02 20:34:00,21.0,23.29,0.0,519.0,0.00357688,0,2015,2,2,20,34,0,1
2015-02-02 20:35:00,21.0,23.29,0.0,509.75,0.00357688,0,2015,2,2,20,35,0,1
2015-02-02 20:36:00,21.0,23.29,0.0,508.5,0.00357688,0,2015,2,2,20,36,0,1
2015-02-02 20:37:00,20.9725,23.29,0.0,504.5,0.0035708040000000003,0,2015,2,2,20,37,0,1
2015-02-02 20:38:00,21.0,23.29,0.0,506.5,0.00357688,0,2015,2,2,20,38,0,1
2015-02-02 20:38:00,20.9725,23.29,0.0,509.0,0.0035708040000000003,0,2015,2,2,20,38,0,1
2015-02-02 20:39:00,20.96333333,23.29,0.0,507.25,0.00356878,0,2015,2,2,20,39,0,1
2015-02-02 20:41:00,21.0,23.29,0.0,509.33333330000005,0.00357688,0,2015,2,2,20,41,0,1
2015-02-02 20:42:00,20.89,23.2,0.0,509.66666669999995,0.003538822,0,2015,2,2,20,42,0,1
2015-02-02 20:43:00,20.89,23.245,0.0,508.25,0.003545725,0,2015,2,2,20,43,0,1
2015-02-02 20:44:00,20.89,23.2225,0.0,510.25,0.003542274,0,2015,2,2,20,44,0,1
2015-02-02 20:44:00,20.89,23.254,0.0,504.0,0.003547106,0,2015,2,2,20,44,0,1
2015-02-02 20:45:00,20.89,23.26,0.0,499.33333330000005,0.003548027,0,2015,2,2,20,45,0,1
2015-02-02 20:47:00,20.89,23.2225,0.0,495.0,0.003542274,0,2015,2,2,20,47,0,1
2015-02-02 20:48:00,20.89,23.2,0.0,496.25,0.003538822,0,2015,2,2,20,48,0,1
2015-02-02 20:49:00,20.89,23.2,0.0,494.75,0.003538822,0,2015,2,2,20,49,0,1
2015-02-02 20:50:00,20.89,23.2,0.0,492.5,0.003538822,0,2015,2,2,20,50,0,1
2015-02-02 20:51:00,20.89,23.2,0.0,494.25,0.003538822,0,2015,2,2,20,51,0,1
2015-02-02 20:51:00,20.89,23.2,0.0,492.33333330000005,0.003538822,0,2015,2,2,20,51,0,1
2015-02-02 20:53:00,20.89,23.125,0.0,493.75,0.0035273170000000003,0,2015,2,2,20,53,0,1
2015-02-02 20:54:00,20.89,23.125,0.0,484.75,0.0035273170000000003,0,2015,2,2,20,54,0,1
2015-02-02 20:55:00,20.89,23.1,0.0,489.25,0.003523482,0,2015,2,2,20,55,0,1
2015-02-02 20:55:00,20.89,23.1,0.0,494.5,0.003523482,0,2015,2,2,20,55,0,1
2015-02-02 20:57:00,20.89,23.1,0.0,495.66666669999995,0.003523482,0,2015,2,2,20,57,0,1
2015-02-02 20:57:00,20.89,23.1,0.0,501.5,0.003523482,0,2015,2,2,20,57,0,1
2015-02-02 20:58:00,20.89,23.1,0.0,499.66666669999995,0.003523482,0,2015,2,2,20,58,0,1
2015-02-02 21:00:00,20.89,23.1,0.0,492.5,0.003523482,0,2015,2,2,21,0,0,1
2015-02-02 21:01:00,20.89,23.1,0.0,494.25,0.003523482,0,2015,2,2,21,1,0,1
2015-02-02 21:02:00,20.89,23.1,0.0,494.0,0.003523482,0,2015,2,2,21,2,0,1
2015-02-02 21:03:00,20.9725,23.1,0.0,489.25,0.003541507,0,2015,2,2,21,3,0,1
2015-02-02 21:04:00,20.9175,23.1,0.0,490.0,0.003529482,0,2015,2,2,21,4,0,1
2015-02-02 21:04:00,20.89,23.1,0.0,495.5,0.003523482,0,2015,2,2,21,4,0,1
2015-02-02 21:06:00,20.89,23.05,0.0,498.0,0.003515813,0,2015,2,2,21,6,0,1
2015-02-02 21:07:00,20.89,23.05,0.0,495.0,0.003515813,0,2015,2,2,21,7,0,1
2015-02-02 21:08:00,20.912,23.0,0.0,490.2,0.0035129209999999996,0,2015,2,2,21,8,0,1
2015-02-02 21:08:00,20.92666667,23.0,0.0,492.33333330000005,0.0035161090000000003,0,2015,2,2,21,8,0,1
2015-02-02 21:10:00,20.89,23.0,0.0,491.66666669999995,0.003508143,0,2015,2,2,21,10,0,1
2015-02-02 21:10:00,20.89,22.956,0.0,488.0,0.003501394,0,2015,2,2,21,10,0,1
2015-02-02 21:11:00,20.934,22.934,0.0,488.0,0.003507553,0,2015,2,2,21,11,0,1
2015-02-02 21:13:00,20.89,23.0,0.0,485.0,0.003508143,0,2015,2,2,21,13,0,1
2015-02-02 21:14:00,20.89,23.0,0.0,490.0,0.003508143,0,2015,2,2,21,14,0,1
2015-02-02 21:15:00,20.9175,22.9725,0.0,489.5,0.003509891,0,2015,2,2,21,15,0,1
2015-02-02 21:16:00,20.89,22.945,0.0,485.25,0.003499707,0,2015,2,2,21,16,0,1
2015-02-02 21:16:00,20.89,22.89,0.0,485.66666669999995,0.003491271,0,2015,2,2,21,16,0,1
2015-02-02 21:17:00,20.9175,22.945,0.0,485.0,0.003505665,0,2015,2,2,21,17,0,1
2015-02-02 21:19:00,20.89,22.956,0.0,485.2,0.003501394,0,2015,2,2,21,19,0,1
2015-02-02 21:20:00,20.945,22.89,0.0,484.0,0.003503168,0,2015,2,2,21,20,0,1
2015-02-02 21:21:00,20.89,22.9175,0.0,483.0,0.003495489,0,2015,2,2,21,21,0,1
2015-02-02 21:22:00,20.89,22.89,0.0,481.0,0.003491271,0,2015,2,2,21,22,0,1
2015-02-02 21:23:00,20.89,22.89,0.0,476.5,0.003491271,0,2015,2,2,21,23,0,1
2015-02-02 21:23:00,20.89,22.89,0.0,475.0,0.003491271,0,2015,2,2,21,23,0,1
2015-02-02 21:24:00,20.89,22.89,0.0,476.0,0.003491271,0,2015,2,2,21,24,0,1
2015-02-02 21:26:00,20.89,22.89,0.0,478.5,0.003491271,0,2015,2,2,21,26,0,1
2015-02-02 21:27:00,20.89,22.89,0.0,481.0,0.003491271,0,2015,2,2,21,27,0,1
2015-02-02 21:28:00,20.89,22.89,0.0,483.0,0.003491271,0,2015,2,2,21,28,0,1
2015-02-02 21:29:00,20.85666667,22.85666667,0.0,480.25,0.003478976,0,2015,2,2,21,29,0,1
2015-02-02 21:29:00,20.89,22.89,0.0,480.25,0.003491271,0,2015,2,2,21,29,0,1
2015-02-02 21:30:00,20.89,22.865,0.0,470.75,0.0034874359999999996,0,2015,2,2,21,30,0,1
2015-02-02 21:32:00,20.89,22.89,0.0,474.75,0.003491271,0,2015,2,2,21,32,0,1
2015-02-02 21:33:00,20.89,22.865,0.0,482.25,0.0034874359999999996,0,2015,2,2,21,33,0,1
2015-02-02 21:34:00,20.89,22.89,0.0,480.33333330000005,0.003491271,0,2015,2,2,21,34,0,1
2015-02-02 21:35:00,20.89,22.89,0.0,480.0,0.003491271,0,2015,2,2,21,35,0,1
2015-02-02 21:36:00,20.89,22.84,0.0,481.5,0.003483602,0,2015,2,2,21,36,0,1
2015-02-02 21:36:00,20.89,22.84,0.0,483.5,0.003483602,0,2015,2,2,21,36,0,1
2015-02-02 21:38:00,20.89,22.79,0.0,475.6,0.003475933,0,2015,2,2,21,38,0,1
2015-02-02 21:39:00,20.89,22.76,0.0,475.33333330000005,0.003471332,0,2015,2,2,21,39,0,1
2015-02-02 21:40:00,20.89,22.815,0.0,477.66666669999995,0.003479768,0,2015,2,2,21,40,0,1
2015-02-02 21:40:00,20.89,22.79,0.0,475.75,0.003475933,0,2015,2,2,21,40,0,1
2015-02-02 21:42:00,20.89,22.79,0.0,479.16666669999995,0.003475933,0,2015,2,2,21,42,0,1
2015-02-02 21:42:00,20.865,22.7675,0.0,475.0,0.003467115,0,2015,2,2,21,42,0,1
2015-02-02 21:43:00,20.865,22.7675,0.0,474.0,0.003467115,0,2015,2,2,21,43,0,1
2015-02-02 21:45:00,20.89,22.79,0.0,477.33333330000005,0.003475933,0,2015,2,2,21,45,0,1
2015-02-02 21:46:00,20.89,22.79,0.0,473.0,0.003475933,0,2015,2,2,21,46,0,1
2015-02-02 21:47:00,20.89,22.7675,0.0,470.0,0.0034724820000000003,0,2015,2,2,21,47,0,1
2015-02-02 21:48:00,20.865,22.675,0.0,468.75,0.0034529509999999997,0,2015,2,2,21,48,0,1
2015-02-02 21:49:00,20.87,22.718000000000004,0.0,471.4,0.0034606059999999998,0,2015,2,2,21,49,0,1
2015-02-02 21:49:00,20.89,22.7,0.0,471.0,0.00346213,0,2015,2,2,21,49,0,1
2015-02-02 21:51:00,20.89,22.7,0.0,468.0,0.00346213,0,2015,2,2,21,51,0,1
2015-02-02 21:52:00,20.85,22.678,0.0,468.6,0.0034502070000000003,0,2015,2,2,21,52,0,1
2015-02-02 21:53:00,20.81,22.62,0.0,467.4,0.003432825,0,2015,2,2,21,53,0,1
2015-02-02 21:53:00,20.79,22.6,0.0,469.0,0.003425529,0,2015,2,2,21,53,0,1
2015-02-02 21:55:00,20.79,22.65,0.0,471.25,0.00343315,0,2015,2,2,21,55,0,1
2015-02-02 21:55:00,20.82333333,22.73,0.0,470.66666669999995,0.003452459,0,2015,2,2,21,55,0,1
2015-02-02 21:56:00,20.79,22.6,0.0,466.75,0.003425529,0,2015,2,2,21,56,0,1
2015-02-02 21:58:00,20.79,22.64,0.0,466.8,0.0034316259999999997,0,2015,2,2,21,58,0,1
2015-02-02 21:59:00,20.79,22.7,0.0,468.75,0.0034407709999999996,0,2015,2,2,21,59,0,1
2015-02-02 22:00:00,20.79,22.65,0.0,467.5,0.00343315,0,2015,2,2,22,0,0,1
2015-02-02 22:01:00,20.79,22.63333333,0.0,469.66666669999995,0.00343061,0,2015,2,2,22,1,0,1
2015-02-02 22:01:00,20.79,22.7,0.0,469.75,0.0034407709999999996,0,2015,2,2,22,1,0,1
2015-02-02 22:02:00,20.79,22.6,0.0,469.75,0.003425529,0,2015,2,2,22,2,0,1
2015-02-02 22:04:00,20.79,22.6,0.0,467.25,0.003425529,0,2015,2,2,22,4,0,1
2015-02-02 22:05:00,20.772,22.6,0.0,461.4,0.003421714,0,2015,2,2,22,5,0,1
2015-02-02 22:06:00,20.79,22.6,0.0,469.25,0.003425529,0,2015,2,2,22,6,0,1
2015-02-02 22:07:00,20.79,22.625,0.0,468.0,0.00342934,0,2015,2,2,22,7,0,1
2015-02-02 22:08:00,20.73,22.6,0.0,469.0,0.003412826,0,2015,2,2,22,8,0,1
2015-02-02 22:08:00,20.79,22.6,0.0,467.25,0.003425529,0,2015,2,2,22,8,0,1
2015-02-02 22:09:00,20.79,22.6,0.0,467.4,0.003425529,0,2015,2,2,22,9,0,1
2015-02-02 22:11:00,20.79,22.6,0.0,467.66666669999995,0.003425529,0,2015,2,2,22,11,0,1
2015-02-02 22:12:00,20.745,22.6,0.0,471.5,0.003415998,0,2015,2,2,22,12,0,1
2015-02-02 22:13:00,20.76,22.6,0.0,471.66666669999995,0.0034191729999999997,0,2015,2,2,22,13,0,1
2015-02-02 22:14:00,20.7225,22.6,0.0,464.75,0.003411242,0,2015,2,2,22,14,0,1
2015-02-02 22:14:00,20.7225,22.6,0.0,461.75,0.003411242,0,2015,2,2,22,14,0,1
2015-02-02 22:15:00,20.7225,22.6,0.0,458.5,0.003411242,0,2015,2,2,22,15,0,1
2015-02-02 22:17:00,20.745,22.55,0.0,459.5,0.0034083990000000003,0,2015,2,2,22,17,0,1
2015-02-02 22:18:00,20.7225,22.55,0.0,460.5,0.003403653,0,2015,2,2,22,18,0,1
2015-02-02 22:19:00,20.76,22.56666667,0.0,465.33333330000005,0.003414102,0,2015,2,2,22,19,0,1
2015-02-02 22:20:00,20.7225,22.5,0.0,465.0,0.003396065,0,2015,2,2,22,20,0,1
2015-02-02 22:21:00,20.7225,22.5,0.0,459.0,0.003396065,0,2015,2,2,22,21,0,1
2015-02-02 22:21:00,20.7675,22.5,0.0,463.0,0.003405542,0,2015,2,2,22,21,0,1
2015-02-02 22:23:00,20.745,22.5,0.0,460.75,0.0034008009999999997,0,2015,2,2,22,23,0,1
2015-02-02 22:24:00,20.7,22.5,0.0,461.5,0.003391335,0,2015,2,2,22,24,0,1
2015-02-02 22:25:00,20.7,22.5,0.0,466.0,0.003391335,0,2015,2,2,22,25,0,1
2015-02-02 22:25:00,20.7675,22.5,0.0,460.25,0.003405542,0,2015,2,2,22,25,0,1
2015-02-02 22:27:00,20.718000000000004,22.52,0.0,457.4,0.0033981529999999997,0,2015,2,2,22,27,0,1
2015-02-02 22:27:00,20.7,22.5,0.0,464.6,0.003391335,0,2015,2,2,22,27,0,1
2015-02-02 22:28:00,20.73,22.5,0.0,464.33333330000005,0.0033976429999999997,0,2015,2,2,22,28,0,1
2015-02-02 22:30:00,20.7,22.5,0.0,459.33333330000005,0.003391335,0,2015,2,2,22,30,0,1
2015-02-02 22:31:00,20.7,22.5,0.0,459.75,0.003391335,0,2015,2,2,22,31,0,1
2015-02-02 22:32:00,20.7225,22.5,0.0,459.25,0.003396065,0,2015,2,2,22,32,0,1
2015-02-02 22:33:00,20.7,22.5,0.0,463.0,0.003391335,0,2015,2,2,22,33,0,1
2015-02-02 22:34:00,20.7225,22.445,0.0,461.5,0.003387718,0,2015,2,2,22,34,0,1
2015-02-02 22:34:00,20.7,22.5,0.0,454.5,0.003391335,0,2015,2,2,22,34,0,1
2015-02-02 22:36:00,20.7,22.5,0.0,458.33333330000005,0.003391335,0,2015,2,2,22,36,0,1
2015-02-02 22:37:00,20.718000000000004,22.5,0.0,463.0,0.0033951190000000003,0,2015,2,2,22,37,0,1
2015-02-02 22:38:00,20.7,22.5,0.0,463.75,0.003391335,0,2015,2,2,22,38,0,1
2015-02-02 22:38:00,20.7,22.456,0.0,460.6,0.003384667,0,2015,2,2,22,38,0,1
2015-02-02 22:40:00,20.7,22.5,0.0,455.25,0.003391335,0,2015,2,2,22,40,0,1
2015-02-02 22:40:00,20.7,22.5,0.0,455.66666669999995,0.003391335,0,2015,2,2,22,40,0,1
2015-02-02 22:41:00,20.7,22.5,0.0,456.25,0.003391335,0,2015,2,2,22,41,0,1
2015-02-02 22:43:00,20.7,22.42666667,0.0,459.66666669999995,0.003380222,0,2015,2,2,22,43,0,1
2015-02-02 22:44:00,20.7,22.5,0.0,462.0,0.003391335,0,2015,2,2,22,44,0,1
2015-02-02 22:45:00,20.7225,22.4725,0.0,460.25,0.003391892,0,2015,2,2,22,45,0,1
2015-02-02 22:46:00,20.718000000000004,22.434,0.0,462.0,0.003385105,0,2015,2,2,22,46,0,1
2015-02-02 22:46:00,20.73,22.39,0.0,461.0,0.003380942,0,2015,2,2,22,46,0,1
2015-02-02 22:47:00,20.7,22.39,0.0,461.66666669999995,0.0033746659999999997,0,2015,2,2,22,47,0,1
2015-02-02 22:49:00,20.745,22.39,0.0,460.25,0.0033840840000000003,0,2015,2,2,22,49,0,1
2015-02-02 22:50:00,20.7225,22.365,0.0,456.25,0.0033755779999999997,0,2015,2,2,22,50,0,1
2015-02-02 22:51:00,20.745,22.39,0.0,457.5,0.0033840840000000003,0,2015,2,2,22,51,0,1
2015-02-02 22:52:00,20.772,22.37,0.0,455.8,0.003386702,0,2015,2,2,22,52,0,1
